ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,extra_regressors_multiplicative,Volume_lag1_effect,EMA_lag1_effect,y,Volume,EMA,Volume_lag1,EMA_lag1,y_change,direction
2023-10-03,512.3105645954549,489.1849192143509,536.1515269236136,103.21923680519265,4.321465065569537,-0.1916530880027043,-0.1664874999566458,-0.00022995327205741907,-0.1662575466845884,487.5,138101,566.2963504828238,159224.0,567.0882736032542,-1.25,0
2023-10-04,512.4381485730357,488.85380434182224,534.977943718072,117.94613727377539,3.649850864563833,-0.15924482835375975,-0.14592667309053733,-0.0016692729902864842,-0.14425740010025084,486.0,129880,565.4973818213031,138101.0,566.2963504828238,-1.5,0
2023-10-05,513.1747663798238,491.397636769157,537.1181095404551,128.7646275344355,3.2783737800062696,-0.13996927795478292,-0.15303385946110948,-0.002358628826620984,-0.1506752306344885,497.5,186342,564.8207909574095,129880.0,565.4973818213031,11.5,1
2023-10-06,514.6864698215734,489.8295114392581,536.437568249577,95.73172957055293,4.756008907940952,-0.17451477969063228,-0.20515263593186298,0.0025548297110991975,-0.20770746564296216,492.0,125225,564.0962059727586,186342.0,564.8207909574095,-5.5,0
2023-10-09,517.273357279984,494.50761272485516,540.0190697326642,114.53723246483074,3.8192596058124444,-0.11364262453486196,-0.18941429200084042,-0.003805578343473282,-0.18560871365736714,488.25,115532,563.3415173561143,125225.0,564.0962059727586,-3.75,0
2023-10-10,518.4510499481797,495.01604035418785,540.7869564078486,119.26683343454229,3.6715685839460313,-0.10318657685753667,-0.2213977280707797,-0.005435833795534232,-0.21596189427524548,485.5,110081,562.5669748948594,115532.0,563.3415173561143,-2.75,0
2023-10-11,518.8908159357496,496.62725183603493,542.5986696155087,121.0077730872667,3.610966483814069,-0.09446958319973774,-0.22841851773604235,-0.006918320601131199,-0.22150019713491115,488.0,102590,561.8250149456568,110081.0,562.5669748948594,2.5,1
2023-10-12,517.7008291439499,495.00198458072424,540.2353727096082,107.2687720447395,4.1831470000062785,-0.10219990440903834,-0.2547444713327606,-0.009013265562204713,-0.2457312057705559,496.0,208365,561.1700396725656,102590.0,561.8250149456568,8.0,1
2023-10-13,519.3846348464523,495.2241650215953,542.0238179792613,106.33148754789889,4.229096589929748,-0.10200042226699606,-0.24251638020810543,0.006950765326150828,-0.24946714553425625,493.25,138232,560.4942183822914,208365.0,561.1700396725656,-2.75,0
2023-10-16,520.5916863473572,496.7695239815365,543.6131728726285,111.97888148615483,3.985266075106139,-0.07400687953019265,-0.26224252887773936,-0.004347888865358891,-0.2578946400123805,490.0,113486,559.7927833735123,138232.0,560.4942183822914,-3.25,0
2023-10-17,520.7771719429919,499.4388773287138,545.133734108552,102.4589228520319,4.508426248897056,-0.07976239236848583,-0.34587401795996986,-0.010656935245469538,-0.3352170827145003,489.0,102031,559.0883775688008,113486.0,559.7927833735123,-1.0,0
2023-10-18,518.5951075780933,495.09229749509785,541.7670654284498,104.6182052393739,4.34161605156862,-0.07676167250358241,-0.30782891307170634,-0.011441881559716066,-0.29638703151199025,492.0,119274,558.4208315233401,102031.0,559.0883775688008,3.0,1
2023-10-19,518.3243331728437,497.2023571164281,540.8635568381426,119.1342803656112,3.6944416000006743,-0.06739232814296335,-0.27629202900403244,-0.007274719156724357,-0.2690173098473081,505.0,279440,557.8892809609188,119274.0,558.4208315233401,13.0,1
2023-10-20,520.9772788147013,496.0465631316908,545.0220825359911,124.6081870108453,3.485399175148186,-0.06523088724792264,-0.23924493677761263,0.018849397263687995,-0.2580943340413006,495.5,264540,557.268492095636,279440.0,557.8892809609188,-9.5,0
2023-10-23,520.6527568413333,497.698424178039,543.66999291636,128.67038513901372,3.3515833257483623,-0.05848409127107918,-0.2466921589188547,0.016059365088524936,-0.26275152400737967,490.25,126442,556.6016414280177,264540.0,557.268492095636,-5.25,0
2023-10-24,517.9115400888044,492.11960393350967,542.2968175902439,97.3714862842371,4.773651113039962,-0.07408973702535863,-0.380637326966314,-0.006637211247422132,-0.3740001157188919,484.0,161081,555.8792370356991,126442.0,556.6016414280177,-6.25,0
2023-10-25,516.0354804952307,491.75773198863953,539.7229996590485,107.16111088960432,4.177336851502175,-0.06448418978759547,-0.297341920818638,-0.00027790857610658507,-0.29706401224253143,480.0,177281,555.1242197517619,161081.0,555.8792370356991,-4.0,0
2023-10-26,514.2575483407634,488.9572480880205,538.3901506610285,103.81030392565755,4.304063299999014,-0.06751282790384229,-0.28273058241406107,0.0018390609603012172,-0.2845696433743623,479.25,190730,554.3692523910478,177281.0,555.1242197517619,-0.75,0
2023-10-27,514.5533128597568,490.10666450854956,538.2080823024093,95.24725291494616,4.815349480193099,-0.07917125845419216,-0.3338878972164518,0.004115006380128871,-0.3380029035965807,480.75,126300,553.63672251651,190730.0,554.3692523910478,1.5,1
2023-10-30,512.2354558537354,488.4176445165114,535.9783215256158,114.10334755829024,3.8203264682272042,-0.05966552906853845,-0.27143720633121765,-0.0036906991426532277,-0.2677465071885644,478.25,136565,552.8866058745547,126300.0,553.63672251651,-2.5,0
2023-10-31,509.8224309620376,483.73712359996813,531.2447185228283,105.01183706563556,4.182070077062595,-0.06181871315052424,-0.2653469530561484,-0.0026161863914161737,-0.2627307666647322,478.75,136045,552.148928204161,136565.0,552.8866058745547,0.5,1
2023-11-01,508.630532144453,483.14380023189545,533.3598314593909,107.67185700377995,4.035028059230836,-0.060593178590076416,-0.2505400180621665,-0.0028002609651501115,-0.2477397570970164,475.0,180119,551.381277177254,136045.0,552.148928204161,-3.75,0
2023-11-02,506.8482932612111,481.7614754060817,531.6566380945352,108.25901171998704,3.965690500008626,-0.06259933633427063,-0.22127959705688985,0.001517839163486722,-0.22279743622037657,470.0,202193,550.5715132252415,180119.0,551.381277177254,-5.0,0
2023-11-03,505.5552226363299,482.730546220145,529.0641556626159,110.66305441307998,3.837778507085199,-0.0644857507591676,-0.20487355519674147,0.0032957924588669384,-0.2081693476556084,477.25,200217,549.8419459294679,202193.0,550.5715132252415,7.25,1
2023-11-07,500.8283508976707,474.36561939707593,526.2664392679596,97.95957395435006,4.345392427176459,-0.05985611102133178,-0.17293393661578044,-0.0016056094537437045,-0.17132832716203672,468.5,215810,548.3174525569382,131646.0,549.1196380097717,-8.75,0
2023-11-08,499.4918248911495,474.4203686457426,524.5916626949497,109.08630037737578,3.749553462999007,-0.04977230710480945,-0.12091265303732542,0.0017328640135817887,-0.1226455170509072,476.0,322782,547.5978759145806,215810.0,548.3174525569382,7.5,1
2023-11-09,497.33260592682467,471.70805812813035,522.1093599361003,135.3050754160535,2.792291799994529,-0.043093898877446205,-0.07355894672041935,0.0048664621505122825,-0.07842540887093162,468.0,257163,546.8058572487639,322782.0,547.5978759145806,-8.0,0
2023-11-10,497.2902019258114,471.57525989696404,522.4156061365023,102.66468658368075,3.9994499927777993,-0.051912319154550926,-0.1037085199592362,0.0032093738034401536,-0.10691789376267635,464.0,230543,545.9819183706668,257163.0,546.8058572487639,-4.0,0
2023-11-13,495.7245032247446,470.88568350629635,521.9024702087834,90.03547953547977,4.676506247231762,-0.05592146855280345,-0.11470525449208209,0.00025953531278252295,-0.11496478980486462,477.25,249727,545.2980186853865,230543.0,545.9819183706668,13.25,1
2023-11-14,491.08016886632214,467.0825238684957,515.6016022257426,135.17919404113894,2.7070234870520617,-0.03932658800048358,-0.03488807555117847,-0.0007800738393889679,-0.0341080017117895,478.25,183143,544.6308742208553,249727.0,545.2980186853865,1.0,1
2023-11-15,490.21987411246124,465.05547797583205,514.4526610843762,87.21501452515682,4.692870402094892,-0.05121936888069599,-0.020831306456489604,-0.0006366178269756832,-0.020194688629513922,470.75,245509,543.8957411440308,183143.0,544.6308742208553,-7.5,0
2023-11-16,487.6696122716283,462.972049745813,512.1579501345882,101.33257267183659,3.841581999996304,-0.04502363879579316,0.016006832924542812,-0.0022077314017773146,0.018214564326320126,474.75,182325,543.2077238192146,245509.0,543.8957411440308,4.0,1
2023-11-17,486.2032354326892,461.29893707657163,510.42216657677125,107.58152760936929,3.516142106165228,-0.04167425970754691,0.04492545680626814,-0.0005314334013935277,0.045456890207661665,467.0,132235,542.4494380100682,182325.0,543.2077238192146,-7.75,0
2023-11-20,484.43799148050556,458.37117877029755,509.5858699984673,95.29208574372292,4.0452760050711545,-0.042400520964228014,0.08084146572819027,0.0015473908480696259,0.07929407488012065,469.5,139825,541.7235729552417,132235.0,542.4494380100682,2.5,1
2023-11-21,481.4010630597053,454.6037456808863,508.458986941368,101.13263712150277,3.6792294136820956,-0.03853332268914021,0.11939992510657996,0.0014048167958903989,0.11799510831068956,470.0,173228,541.0099055626522,139825.0,541.7235729552417,0.5,1
2023-11-22,479.6759879800965,454.33578240681743,505.945554693988,95.35872771645792,3.920227282816693,-0.03885288142063604,0.14885198130461536,-0.0004251400418443239,0.14927712134645968,468.75,126935,540.2909015272029,173228.0,541.0099055626522,-1.25,0
2023-11-24,477.3046404257549,452.8092039572499,505.3752091827408,100.95272224527808,3.5790365149553693,-0.03389092497800796,0.18285609051303453,0.0018005097925769054,0.1810555807204576,463.25,113555,539.5243253926038,126935.0,540.2909015272029,-5.5,0
2023-11-27,475.4948678899985,450.36322225291747,501.341791513369,94.46321500432151,3.831750567196659,-0.029446681997013245,0.23134723357971676,0.002507537116068816,0.22883969646364796,455.5,180939,538.6882624533739,113555.0,539.5243253926038,-7.75,0
2023-11-28,471.23389748999995,446.4327162203567,498.10715022806954,104.3824311988297,3.2646669093786342,-0.021036865128268693,0.2708643211125598,-0.0008238268021121339,0.27168814791467194,451.5,181371,537.8207175533404,180939.0,538.6882624533739,-4.0,0
2023-11-29,472.01197825442904,446.33855362449367,496.951088014039,103.86849652840607,3.314101773983626,-0.019579717630259445,0.2498007559571266,-0.0007778855839833838,0.25057864154111,449.75,139560,536.944392005546,181371.0,537.8207175533404,-1.75,0
2023-11-30,470.88725428702054,445.88843847839246,495.36905088246465,84.89443333678001,4.253984099992406,-0.0197890606228675,0.3125438430138301,0.001377051949674655,0.31116679106415546,482.75,189360,536.4051443238988,139560.0,536.944392005546,33.0,1
2023-12-01,468.55789216275923,444.10907476896404,494.50188691972374,98.86735240175658,3.460261059345248,-0.01729816584458651,0.29629512019359766,-0.0010792242252360782,0.29737434441883376,484.75,144247,535.8911627883376,189360.0,536.4051443238988,2.0,1
2023-12-04,469.83572949922007,442.68675860357007,493.7167092537001,89.03859922098675,3.906279210723803,0.012153857279956529,0.3583315443092103,0.00091699706743126,0.35741454724177907,485.5,121319,535.3897581834785,144247.0,535.8911627883376,0.75,1
2023-12-05,467.08294532622506,443.7414038105169,494.1656359880495,75.83747461664628,4.580641650828818,0.04121429689928424,0.5371432500603307,0.0012727852680124785,0.5358704647923183,490.5,136197,534.9430939229464,121319.0,535.3897581834785,5.0,1
2023-12-06,467.22371618858625,440.2192463786084,492.31772530918124,95.26964170043465,3.4037548437158947,0.04952207576685281,0.4509476356774579,0.0003489483695996914,0.4505986873078582,484.25,143848,534.4386850281908,136197.0,534.9430939229464,-6.25,0
2023-12-07,467.94836227561467,444.76821612350307,491.1610723474157,82.24851577858152,4.095794700002535,0.07189963537506475,0.5217501226277328,0.00011309413579361268,0.5216370284919392,488.0,104157,533.9766085602486,143848.0,534.4386850281908,3.75,1
2023-12-08,469.2493448947994,446.0964503834566,494.0037619268008,88.63573297996827,3.73937464037934,0.0794812645498655,0.4752769365157909,-0.000505672610551582,0.47578260912634246,485.5,122550,533.4942542462162,104157.0,533.9766085602486,-2.5,0
2023-12-11,470.78121996331527,445.9587011860116,495.79280290706885,89.53359455058165,3.658200565893768,0.1101279907076553,0.4898231162586362,-0.0011071104487507704,0.490930226707387,481.5,116266,532.9768984825722,122550.0,533.4942542462162,-4.0,0
2023-12-12,472.5043271545863,448.2802195144652,496.02587002793615,78.47898917893275,4.360237399191841,0.13914282767784275,0.5213946594794824,-0.0017030248525275727,0.5230976843320099,485.25,100301,532.5020039703078,116266.0,532.9768984825722,3.75,1
2023-12-13,472.6715976119837,446.7596771964131,495.2476008372251,92.01763890609864,3.557148603359087,0.12753903052630985,0.4520622678843222,-0.0028830167003719306,0.4549452845846941,479.5,130775,531.9746208462251,100301.0,532.5020039703078,-5.75,0
2023-12-14,473.2537473155096,449.3487742181088,493.771719438079,79.69280345950304,4.253189900000882,0.16098105587232767,0.5243043740353399,-0.0020638404187131505,0.5263682144540531,479.25,106424,531.4499977532279,130775.0,531.9746208462251,-0.25,0
2023-12-15,473.8556080914036,450.06724183994703,496.8719766603692,104.65017954049561,3.009640458788051,0.12918207948445695,0.38917359295285386,-0.0035681764975927935,0.3927417694504467,483.0,108554,530.967908223345,106424.0,531.4499977532279,3.75,1
2023-12-18,474.7204047973684,451.2749778689694,497.5516015844086,90.1776499925658,3.608830827637537,0.17615946886525172,0.4792897644269887,-0.004224713712995804,0.4835144781399845,477.0,129446,530.43091411167,108554.0,530.967908223345,-6.0,0
2023-12-19,476.0429731928023,451.3732737163402,499.94111987531534,90.25979105345937,3.644224615250305,0.1819086605177874,0.4480089268307377,-0.0030728029313473863,0.4510817297620851,472.75,130033,529.8569746677728,129446.0,530.43091411167,-4.25,0
2023-12-20,477.86950370804374,455.087102016541,501.0746853996572,96.32695013947608,3.4192613966625696,0.17185365842885367,0.36979674597894474,-0.002881542347488029,0.3726782883264328,469.75,131027,529.2588953178447,130033.0,529.8569746677728,-3.0,0
2023-12-21,477.91025393061756,454.7770042196053,500.97547283317454,102.76609794493761,3.143028040003783,0.1652531315632451,0.3421849207300971,-0.0032060860025961216,0.34539100673269324,472.5,108597,528.6941301903039,131027.0,529.2588953178447,2.75,1
2023-12-22,478.5962782453076,452.9706841457759,502.95698631528586,78.79995191818152,4.455509854165908,0.21557858328758076,0.4024720990077142,-0.007491887478687691,0.40996398648640187,473.0,80484,528.1399597406491,108597.0,528.6941301903039,0.5,1
2023-12-26,479.3902963888308,455.1418812129927,503.1569626219515,105.97453921577275,3.1057874951042406,0.16329126772320862,0.25455776285494336,-0.00885732293245736,0.2634150857874007,480.25,114198,527.6634427283044,80484.0,528.1399597406491,7.25,1
2023-12-27,480.5238875015939,458.6865042436613,503.9315993777958,105.01358166217396,3.2002205352843225,0.15943096052468209,0.21617460111841066,-0.005558989452880426,0.2217335905712911,476.5,107950,527.1543537459332,114198.0,527.6634427283044,-3.75,0
2023-12-28,480.6616095444058,456.7890415396781,502.06881215552767,101.7958593770406,3.3548261199948937,0.16365024992777288,0.2033424986040816,-0.006836472655927523,0.21017897126000915,474.25,99398,526.6279422658743,107950.0,527.1543537459332,-2.25,0
2023-12-29,481.2793412243234,459.41480012193733,504.3992097452303,116.70498149775797,2.8453418680913747,0.13906233497571305,0.13949295237326784,-0.0070770889447654165,0.14657004131803325,471.25,109649,526.0769179647212,99398.0,526.6279422658743,-3.0,0
2024-01-02,481.65510513637105,458.95619784428135,505.6804026758434,89.13533920854883,4.053986399548994,0.19244316663917868,0.15720842311087257,-0.007426502853439445,0.16463492596431203,463.75,187193,525.4567496267638,109649.0,526.0769179647212,-7.5,0
2024-01-03,482.93571244774296,460.20875886393304,505.6990050369429,82.60742238558254,4.509860749336005,0.2022035496756092,0.13408969661323547,0.003785684493628214,0.13030401211960724,465.25,147913,524.8576774911741,187193.0,525.4567496267638,1.5,1
2024-01-04,483.00131521358946,459.79959210700133,506.77403471062337,73.26174432382209,5.3418366999971925,0.2106807582417674,0.04030011212477082,-0.0026964505280197945,0.042996562652790615,466.5,127034,524.2770040833017,147913.0,524.8576774911741,1.25,1
2024-01-05,482.71479668051325,460.27263328030295,505.5667326175229,105.42745524794411,3.453599010755951,0.14020847726411173,-0.015163381081643161,-0.004823272356384439,-0.010340108725258722,460.75,151589,523.6448945899355,127034.0,524.2770040833017,-5.75,0
2024-01-08,484.31461321192734,460.09311613108235,509.12200406846534,96.8324060374006,3.8634413494029336,0.1702451680968123,-0.03211077409763156,-0.001846832898374161,-0.030263941199257394,455.0,214324,522.9618608129211,151589.0,523.6448945899355,-5.75,0
2024-01-09,483.7564250252583,460.4027297462683,507.6218185610813,105.30984358494817,3.4544637392260014,0.15505348293248827,-0.015868532185493237,0.006956363074193723,-0.02282489525968696,459.25,215153,522.327911949111,214324.0,522.9618608129211,4.25,1
2024-01-10,483.61608748687325,458.380690885551,509.48103409541534,127.60290584769261,2.7224839949785955,0.12324655498277412,-0.055722130685091666,0.005304062155062411,-0.06102619284015408,459.5,193507,521.7027585963835,215153.0,522.327911949111,0.25,1
2024-01-11,482.65628679481875,458.3136582058327,506.13351042873796,91.89547069517684,4.205577099996058,0.16656719564943331,-0.11991278582690182,0.003978467187981427,-0.12389125301488325,457.75,165189,521.0664127397031,193507.0,521.7027585963835,-1.75,0
2024-01-12,482.22168409737077,459.6332696238233,506.66951741311624,109.52987857765959,3.425293704892918,0.13576243343104483,-0.15840646538140699,0.00014007219539302498,-0.1585465375768,447.0,314095,520.3294335084622,165189.0,521.0664127397031,-10.75,0
2024-01-16,484.53500448070565,460.1084706432707,508.329989111334,92.70643271875367,4.275332630167713,0.19298725991301166,-0.24176774832531686,0.015592470315587496,-0.25736021864090436,443.5,175650,519.5649615332536,314095.0,520.3294335084622,-3.5,0
2024-01-17,477.8103274971748,454.20010556326247,501.551776813646,97.57371340864792,4.182944504036327,0.16705936001039373,-0.45308736056119703,0.0006056531843247059,-0.45369301374552173,442.25,205711,518.7956584334203,175650.0,519.5649615332536,-1.25,0
2024-01-18,461.4932433911121,440.4811145080264,485.42662813835767,92.9878923096181,4.498509300000265,0.16143957287596924,-0.697009807062199,0.0006351377822363296,-0.6976449448444352,444.0,180948,518.0514230261225,205711.0,518.7956584334203,1.75,1
2024-01-19,438.5049434817533,414.5229991943096,461.0531578350739,83.58947313655332,4.984156557457242,0.16273117238523763,-0.9009527211912893,0.00017929755473414542,-0.9011320187460234,445.5,148101,517.3295183193949,180948.0,518.0514230261225,1.5,1
2024-01-22,443.53633587858417,418.5416423970239,466.28053710029945,90.66453935586156,4.4911509986782985,0.17861426896637864,-0.7777056042994728,0.00017510326817484536,-0.7778807075676476,445.75,112771,516.6172843062666,148101.0,517.3295183193949,0.25,1
2024-01-23,443.16645883298963,419.5830242039582,465.6840853337508,91.35466482647519,4.424669440271513,0.18211653456555293,-0.7557314646512103,0.00040114301556612756,-0.7561326076667765,446.5,152301,515.9195998853087,112771.0,516.6172843062666,0.75,1
2024-01-24,432.38486171702067,411.0883677014828,455.26351631078086,86.66461114867035,4.616628617186462,0.19098630643387288,-0.818440496064451,0.00019489316294564148,-0.8186353892273966,452.25,156004,515.2860715282409,152301.0,515.9195998853087,5.75,1
2024-01-25,429.12031620577767,404.66646016094796,451.1508784877539,87.19324447031501,4.534622199998406,0.19326772332045022,-0.8064041039458663,0.0001712300456889725,-0.8065753339915552,451.75,169289,514.653871811542,156004.0,515.2860715282409,-0.5,0
2024-01-26,433.0592811491299,408.73450025999944,457.0815042658462,88.50155145735239,4.466836141037726,0.18973171802372352,-0.7633284297186224,-0.00019752670118923561,-0.7631309030174331,446.25,135726,513.9732362711286,169289.0,514.653871811542,-5.5,0
2024-01-29,424.76545076523365,399.1318092438811,446.95501780259076,79.94320414183802,4.927026368211694,0.22643497572902743,-0.840121012827647,0.0004711156789429324,-0.8405921285065899,440.25,203565,513.2396717311174,135726.0,513.9732362711286,-6.0,0
2024-01-30,428.7441180808648,406.19041789574527,452.72391859277286,86.41933731600878,4.496002460785662,0.21023030594833494,-0.7450269602941698,-0.0013340184577288056,-0.7436929418364411,447.75,194898,512.5880332064296,203565.0,513.2396717311174,7.5,1
2024-01-31,430.87789795784397,406.67956280226156,454.7180807170456,90.41042384470404,4.249547945860575,0.20072056391088555,-0.6844696158524002,-0.0013678254540030708,-0.6831017903983971,448.25,135485,511.94785377153977,194898.0,512.5880332064296,0.5,1
2024-02-01,438.1606833863712,415.52004478842093,460.90227584447524,94.63418678838278,4.047294699998934,0.18838063850937653,-0.6056288589398985,0.0016241117494073364,-0.6072529706893058,447.25,153724,511.30409403251946,135485.0,511.94785377153977,-1.0,0
2024-02-02,433.3469816410105,408.2708739213972,457.62136261821007,88.70047564293458,4.336650059521523,0.2004754760921052,-0.6516164275739273,0.0005777958965871654,-0.6521942234705146,442.75,129450,510.6219637436387,153724.0,511.30409403251946,-4.5,0
2024-02-06,438.75331888421994,414.06542923978753,461.769541498599,96.94574790105138,3.858357743017485,0.18253439846956976,-0.5151307916232339,0.0018020589231584287,-0.5169328505463923,438.75,193360,509.2381967330471,137664.0,509.9466208208164,-4.0,0
2024-02-07,427.647195114384,403.8820842396439,452.89008235245717,83.44460667162573,4.552685312926958,0.21635115699739652,-0.6441133362186993,-0.0019369605210517611,-0.6421763756976474,434.25,245418,508.492045521773,193360.0,509.2381967330471,-4.5,0
2024-02-08,429.18665858832065,404.8026967676602,452.99488860229656,75.9094568502522,5.104348599996557,0.2305745114607984,-0.6809943864108295,-0.009065138976343487,-0.6719292474344861,433.25,222878,507.7433684519046,245418.0,508.492045521773,-1.0,0
2024-02-09,434.38170641392054,411.2765202792474,458.71534987528787,88.15314578882085,4.272553871148486,0.19124192331311585,-0.5362154735672944,-0.00659994122753511,-0.5296155323397592,429.0,206271,506.9598523479056,222878.0,507.7433684519046,-4.25,0
2024-02-12,430.38899150022763,405.31200470845346,456.6360709206802,77.01687936781238,4.963515414596261,0.225734782257058,-0.6010077877470916,-0.005765941537830833,-0.5952418462092608,430.5,198795,506.1990577971801,206271.0,506.9598523479056,1.5,1
2024-02-13,435.2193382105113,411.9846420629654,460.34845036495335,89.65793550672527,4.128811330558398,0.18354181779877593,-0.45813320953351744,-0.004509996729302033,-0.4536232128042154,430.75,182682,505.44832090367584,198795.0,506.1990577971801,0.25,1
2024-02-14,431.3718381675217,406.6471636650769,455.4000754176597,74.19218492292192,5.154461613494041,0.21981781646010565,-0.5600304141626216,-0.002982195433937289,-0.5570482187286843,424.25,230224,504.640377412097,182682.0,505.44832090367584,-6.5,0
2024-02-15,436.483526234484,410.2395782173329,461.0837539668248,92.35065072065234,3.949788100001272,0.16814109250930653,-0.39155723055456676,-0.009303251527057495,-0.38225397902750924,417.75,217729,503.7757965423249,230224.0,504.640377412097,-6.5,0
2024-02-16,434.43730075748056,408.71124266300313,459.30182503746204,91.46143390510247,3.9733668979237895,0.17125360000328788,-0.39466981151821073,-0.0071347066361410845,-0.38753510488206966,416.5,176972,502.9073806563316,217729.0,503.7757965423249,-1.25,0
2024-02-20,433.8932575307288,407.7830520692293,456.30162087220987,93.57083890415434,3.8027608626405205,0.1803735773429309,-0.3460780385209133,-0.0019120105418453416,-0.3441660279790679,418.75,217838,502.0699937841293,176972.0,502.9073806563316,2.25,1
2024-02-21,427.7861130396855,402.9566487079259,452.44167454637335,82.80438038295588,4.383891111147538,0.20403715040644338,-0.42170262154255883,-0.0077255744914940735,-0.41397704705106475,411.0,180048,501.1638246917499,217838.0,502.0699937841293,-7.75,0
2024-02-22,431.606637890425,406.6374024101764,457.2114178392035,85.75592769619966,4.193187699999626,0.19268428061062545,-0.3529063363058515,-0.00256508291614736,-0.3503412533897041,406.0,199941,500.21692096347374,180048.0,501.1638246917499,-5.0,0
2024-02-23,433.5817176953078,409.12280546268045,457.3250955305386,92.08380215777322,3.821966265580739,0.17326248704059008,-0.28667298564263954,-0.0053793610037923285,-0.2812936246388472,399.75,218218,499.2172501081158,199941.0,500.21692096347374,-6.25,0
2024-02-26,434.1909291805123,408.92732040315684,457.84584454227155,104.3166347122722,3.222825480916115,0.1587969592577166,-0.21938186964445644,-0.006945748495255908,-0.21243612114920055,407.0,227175,498.2996655299256,218218.0,499.2172501081158,7.25,1
2024-02-27,433.3405861306396,408.8541314651407,457.4314712078676,105.59897335793777,3.148873836422392,0.15904796492381817,-0.20427787043610127,-0.007914176889582415,-0.19636369354651884,408.25,139596,497.4036489574885,227175.0,498.2996655299256,1.25,1
2024-02-28,430.2408906598185,405.33785141205266,453.97652971047853,92.08951957483067,3.7342457918747884,0.17446213537384425,-0.2367225303630438,0.003525921867799351,-0.24024845223084315,413.25,118959,496.566299216618,139596.0,497.4036489574885,5.0,1
2024-02-29,431.31353483802235,406.2012255724373,456.12077174191353,91.04461613223185,3.7718667000034216,0.17770026083311438,-0.2121804665973935,0.006648712850228076,-0.2188291794476216,429.5,145905,495.8989728562536,118959.0,496.566299216618,16.25,1
2024-03-01,433.8513643043044,408.52533906147636,459.1331947766885,80.55777246291902,4.345780650859978,0.19106440028336558,-0.15125218977161886,0.0025397571381284454,-0.1537919469097473,424.75,152580,495.1910228775844,145905.0,495.8989728562536,-4.75,0
2024-03-04,432.884712343367,410.3437460955061,457.69942247251174,76.718281702716,4.54662231175407,0.1999252958769963,-0.10402404302883686,0.0014692708704118081,-0.10549331389924867,430.0,146093,494.5423559832801,152580.0,495.1910228775844,5.25,1
2024-03-05,431.08672891865643,404.58396455216564,453.93847511343427,98.43449592191276,3.237585202739524,0.1461720085483212,-0.004329807498081879,0.0013658667901591923,-0.005695674288241072,426.25,132187,493.8628300530982,146093.0,494.5423559832801,-3.75,0
2024-03-06,428.32651058208234,403.03651844620924,452.0773307994181,72.62501293092727,4.689867281879116,0.18463361029359626,0.023281335962079024,0.0031723424518190014,0.020108993510260024,428.75,132542,493.2149411968485,132187.0,493.8628300530982,2.5,1
2024-03-07,426.8234850835508,403.1911009161046,449.2000113198064,85.58332649573447,3.8043987999930846,0.15189150605778695,0.030936792498797328,0.0017279315450319734,0.029208860953765355,438.0,197196,492.66553879687984,132542.0,493.2149411968485,9.25,1
2024-03-08,425.331051094789,401.185914498784,449.0682218577769,84.31114516165009,3.843145829011929,0.15764559148278676,0.043987063764988295,-0.0012124762451405306,0.045199540010128825,439.75,194454,492.1390160227816,197196.0,492.66553879687984,1.75,1
2024-03-11,423.8550119078992,401.9490155404786,448.94240269320863,96.47216083636917,3.2388774852135573,0.132107683657474,0.02256223623808638,-0.0010808307296570451,0.023643066967743424,441.75,151654,491.63763277877376,194454.0,492.1390160227816,2.0,1
2024-03-13,421.9996108921533,398.46786641512415,445.06817625115303,92.57402793822429,3.4206030026193885,0.13080577444658084,0.007100993879273013,0.00025678020269201987,0.0068442136765809935,441.25,126196,490.64480818970367,136537.0,491.1412384227661,-0.5,0
2024-03-14,421.5200147456757,397.08007923577924,445.19509326771623,91.60933797782208,3.474715079997142,0.13253686862416927,-0.005974130766950729,0.00035285175013113283,-0.006326982517081862,433.75,153348,490.07869069527874,126196.0,490.64480818970367,-7.5,0
2024-03-15,420.86195878466276,398.40944964538676,444.1542713472612,84.26862438254479,3.883159251409022,0.15047228890084724,-0.03934141313129886,0.00011222986397302328,-0.03945364299527188,436.75,140242,489.54805695701725,153348.0,490.07869069527874,3.0,1
2024-03-18,417.28707395817105,395.21932413724926,439.2692683194625,99.62273303650802,3.1281035001520916,0.11748375150377985,-0.056914031807036185,0.0002857228336488101,-0.057199754640685,436.0,121822,489.0152404698828,140242.0,489.54805695701725,-0.75,0
2024-03-19,416.02898622791923,394.76513461758634,438.0351894655666,80.31824572938766,4.109498762522218,0.14077063681297544,-0.07051251533121004,-0.00014263841050985508,-0.0703698769207002,439.5,115115,488.5225515099834,121822.0,489.0152404698828,3.5,1
2024-03-20,415.6304600330562,392.4102936556028,437.00266084375215,59.98786717760608,5.795974988750004,0.1874516694521206,-0.054851271407673034,-0.0003261911324348164,-0.05452508027523822,439.0,131971,488.0297898034164,115115.0,488.5225515099834,-0.5,0
2024-03-21,413.6313174035463,391.75173433312597,433.50055964510284,78.64806853072312,4.203606599994815,0.15291159039344215,-0.09724958874465556,-0.0007983323160458928,-0.09645125642860966,440.75,158789,487.5593441337307,131971.0,488.0297898034164,1.75,1
